MSA_ID,MEASURE_DATE,SURVEY_DATE,PROP_ID,PROP_NAME,PROPERTY_STATUS,YEAR_BUILT,PROPERTY_TOTAL_UNITS,PROPERTY_GRADE_WITHIN_SUBMARKET,PROPERTY_GRADE_WITHIN_MARKET,SUBMARKET_GRADE_WITHIN_MARKET,SUBMARKET,MSA_NAME,ADDRESS,CITY,STATE_ID,ZIP,WEBSITE_ADDRESS,LATITUDE,LONGITUDE,CENSUS_TRACT,CENSUS_BLOCK_GROUP,COUNTY_NAME,FIPS_CODE
26420,5/10/17,5/4/17,38799,the grand at lacenterra,stabilized,2016,271,a++,a,a,bear creek/katy,"houston-the woodlands-sugar land, tx",2727 commerical center blvd,katy,tx,77494,http://www.thegrandatlacenterra.com/,29.73909,-95.774002,673102,1,fort bend county,48157
36084,5/10/17,5/18/17,39840,hillside village,stabilized,2005,94,b+,a+,b+,west contra costa,"oakland-hayward-berkeley, ca",1797 shattuck ave,berkeley,ca,94709,http://www.hillsidevillageberkeley.com/,37.875202,-122.26839,422400,1,alameda county,6001
12420,5/10/17,5/16/17,5454,preserve at travis creek i & ii,stabilized,1997,608,b,b+,b+,west,"austin-round rock, tx",5604 southwest pkwy,austin,tx,78735,www.thepreserveattraviscreek.com,30.24646,-97.846298,1914,1,travis county,48453
19124,5/10/17,5/1/17,66161,3333 elm street loft,stabilized,2015,19,b+,a,b+,east dallas,"dallas-plano-irving, tx",3333 elm st,dallas,tx,75226,http://www.3333elmstreetlofts.com/,32.7864,-96.776367,20400,2,dallas county,48113
19124,5/10/17,5/3/17,57191,chadwick,stabilized,2010,264,b+,b+,b,denton county/other,"dallas-plano-irving, tx",13900 chadwick pkwy,north lake,tx,76262,http://www.chadwickapt.com/,33.020309,-97.26342,20306,2,denton county,48121
37100,5/10/17,5/9/17,68588,casa oaks ,stabilized,1984,54,c,b-,b+,thousand oaks,"oxnard-thousand oaks-ventura, ca",2088 w hillcrest dr,newbury park,ca,,http://www.casaoaksapartments.com/,34.186169,-118.9228,6100,4,ventura county,6111
26420,5/10/17,,13853,tivoli at vintage park,would not disclose,2000,156,b-,b-,b,cypress/fairbanks,"houston-the woodlands-sugar land, tx",10110 charterwood dr,houston,tx,77070,http://www.tivoliatvintagepark.com/,29.999086,-95.577499,554200,1,harris county,48201
45300,5/10/17,5/5/17,39396,union park on fletcher,stabilized,1969,84,c+,c,b,university north,"tampa-st. petersburg-clearwater, fl",3600 e fletcher ave,tampa,fl,33613,http://www.unionparkapts.com/,28.070196,-82.418571,10813,3,hillsborough county,12057
26420,5/10/17,5/17/17,9628,avana woodridge,stabilized,2000,216,b+,b+,b+,far nw/montgomery county,"houston-the woodlands-sugar land, tx",1475 sawdust rd,the woodlands,tx,77380,http://www.avanawoodridge.com/,30.126059,-95.46093,691400,2,montgomery county,48339
41700,5/10/17,5/2/17,30960,parc 410,rehabilitation,1980,344,c+,c,b,far west,"san antonio-new braunfels, tx",5827 nw loop 410,san antonio,tx,78238,http://parc410apts.com/,29.47887,-98.607285,181705,3,bexar county,48029
19124,5/10/17,5/4/17,5300,forest brook,stabilized,1998,231,c,b-,b+,lewisville,"dallas-plano-irving, tx",165 forestbrook dr,lewisville,tx,75067,https://www.forestbrook.com/,33.008144,-96.990372,21734,2,denton county,48121
45300,5/10/17,5/9/17,85475,windsor manor,stabilized,1989,194,b,a,a,sulphur springs,"tampa-st. petersburg-clearwater, fl",8610 pine tree ct,tampa,fl,33604,https://www.windsormanorapts.com,28.029533,-82.481232,601,1,hillsborough county,12057
31084,5/10/17,5/3/17,49160,arwyn manor,stabilized,1928,59,c,b-,b+,wilshire district,"los angeles-long beach-glendale, ca",3835 w 8th st,los angeles,ca,90005,http://www.liveatarwynmanor.com/,34.05825,-118.31045,212610,2,los angeles county,6037
23104,5/10/17,5/31/17,80646,the carriages,would not disclose,1964,182,b-,c,b,central arlington,"fort worth-arlington, tx",1600 jones dr,arlington,tx,76013,http://www.thecarriagesapartments.com/,32.71973,-97.134689,122600,1,tarrant county,48439
41884,5/10/17,5/22/17,35637,mb360 block11,stabilized,2015,188,b+,a-,a-,south of market,"san francisco-redwood city-south san francisco, ca",701 china basin,san francisco,ca,94158,http://www.essexapartmenthomes.com/apartments/california/san-francisco/mb360/home.aspx,37.771561,-122.3935,60700,1,san francisco county,6075
19124,5/10/17,5/1/17,70603,broadstone lake ridge,lease up,2016,301,b,b,b,lewisville,"dallas-plano-irving, tx",2600 lake ridge rd,lewisville,tx,75056,http://www.broadstonelakeridge.com/,33.063759,-96.910004,21517,2,denton county,48121
31084,5/10/17,,22786,william penn apartment homes,rehabilitation,1923,190,c-,c-,c,westlake/downtown/silver lake,"los angeles-long beach-glendale, ca",2208 w 8th st,los angeles,ca,90057,http://www.williampennapthomes.com/,34.055634,-118.27964,209401,1,los angeles county,6037
36740,5/10/17,5/18/17,4689,reflections apartments,stabilized,1984,336,b-,b-,b,east altamonte/casselberry,"orlando-kissimmee-sanford, fl",100 reflections cir,casselberry,fl,32707,http://www.thereflectionsapts.com/,28.630859,-81.31562,22206,4,seminole county,12117
31084,5/10/17,5/9/17,59416,archview,stabilized,1990,126,b,b,b+,sherman oaks/studio city/n hollywood,"los angeles-long beach-glendale, ca",4150 arch st,studio city,ca,91604,http://www.archviewapartments.com/,34.143009,-118.3718,143604,1,los angeles county,6037
36220,5/10/17,5/11/17,66067,regency square,stabilized,1973,114,b+,b+,,,"odessa, tx",4100 tanglewood ln,odessa,tx,79762,http://www.regencysquare.net/,31.891321,-102.34038,2400,5,ector county,48135
19124,5/10/17,5/16/17,2722,trinity mills,stabilized,1982,208,b-,b-,b,carrollton/addison/coppell,"dallas-plano-irving, tx",2750 e trinity mills rd,carrollton,tx,75006,http://www.trinitymills.anterra.com/,32.985569,-96.858704,13722,2,dallas county,48113
23104,5/10/17,5/17/17,54198,404 border,stabilized,2016,135,a++,a+,b-,central arlington,"fort worth-arlington, tx",404 e border st,arlington,tx,76010,http://www.404border.com/,32.733421,-97.103973,122300,3,tarrant county,48439
22744,5/10/17,5/2/17,12868,country club lakes,stabilized,1999,196,b-,b-,b,coral springs/margate/coconut creek,"fort lauderdale-pompano beach-deerfield beach, fl",5800 nw 74th pl,coconut creek,fl,33073,www.cclakesapartments.com,26.322191,-80.200531,10502,1,broward county,12011
40140,5/10/17,5/10/17,80897,cedar streams,stabilized,1984,56,b,b,b+,riverside/north magnolia,"riverside-san bernardino-ontario, ca",8743 magnolia ave,riverside,ca,92503,http://www.cedarstreamsapartments.com/,33.929081,-117.4333,31501,3,riverside county,6065
40900,5/10/17,5/24/17,62777,,stabilized,1986,332,c,c+,b+,south/elk grove,"sacramento--roseville--arden-arcade, ca",7826 center pkwy,sacramento,ca,95823,http://www.carmelpointeapts.com/,38.472252,-121.4376,9634,1,sacramento county,6067
31084,,5/9/17,67614,americana independence,stabilized,1985,205,c+,c+,b,chatsworth/canoga park,"los angeles-long beach-glendale, ca",6530 independence ave,canoga park,ca,91303,americanaindependence.com,34.189629,-118.5901,134903,1,los angeles county,6037
38940,5/10/17,5/5/17,78388,enclave at st. lucie west,stabilized,2007,92,a+,a+,,,"port st. lucie, fl",150 sw hidden cove way,port saint lucie,fl,34986,http://www.liveatenclaveslw.com/enclave-port-st-lucie-fl,27.302839,-80.381851,382108,3,st. lucie county,12111
41940,5/10/17,5/5/17,18457,village at taxco,stabilized,1996,192,b,c,b,central san jose,"san jose-sunnyvale-santa clara, ca",1324 s winchester blvd,san jose,ca,95128,http://www.taxcoapts.com/default.aspx,37.300293,-121.94915,506402,3,santa clara county,6085
23420,5/10/17,,76790,the reef,would not disclose,1965,58,b+,b+,,,"fresno, ca",4888 n glenn ave,fresno,ca,93704,http://www.reefapartmenthomes.com/,36.80637,-119.7923,5000,3,fresno county,6019
37340,5/10/17,5/22/17,11856,harbour bay,stabilized,1997,235,b,b,b,brevard county,"palm bay-melbourne-titusville, fl",100 larch cir ne,palm bay,fl,32905,http://www.harbourbayapthomes.com/,28.029655,-80.645729,65121,1,brevard county,12009
23420,5/10/17,5/25/17,67979,marbella,stabilized,2009,122,a+,a+,,,"fresno, ca",2500 herndon ave,clovis,ca,93611,http://www.livingatmarbella.com,36.837009,-119.66682,5702,2,fresno county,6019
40900,5/10/17,,9991,slate creek at johnson ranch,rehabilitation,1991,612,b-,b+,b+,roseville,"sacramento--roseville--arden-arcade, ca",1751 e roseville pkwy,roseville,ca,95661,www.slatecreekapts.com,38.740498,-121.23553,20711,2,placer county,6061
12420,5/10/17,5/10/17,48900,parkview place,stabilized,1999,176,c,c,b,round rock/georgetown,"austin-round rock, tx",2111 n austin ave,georgetown,tx,78626,http://www.liveatparkviewplace.com/,30.65999,-97.668594,20113,1,williamson county,48491
41740,5/10/17,5/2/17,86144,windsor heights,stabilized,1976,142,b,c,c+,national city/chula vista,"san diego-carlsbad, ca",910 euclid ave,national city,ca,91950,,32.680641,-117.082,12002,1,san diego county,6073
12420,5/10/17,5/25/17,40593,the colony of san marcos phase ii,stabilized,1984,71,b-,c,b-,san marcos,"austin-round rock, tx",1623 aquarena springs dr,san marcos,tx,78666,http://www.colonyofsanmarcos.com/,29.894053,-97.915779,10304,4,hays county,48209
22744,5/10/17,5/24/17,16507,serramar,rehabilitation,1985,302,b-,c+,b-,sunrise/tamarac/north lauderdale,"fort lauderdale-pompano beach-deerfield beach, fl",6701 w oakland park blvd,lauderhill,fl,33313,www.stayserramar.com,26.166111,-80.239151,60305,1,broward county,12011
41700,5/10/17,5/11/17,68858,chroma apartments,lease up,2016,248,a,a-,a,far northwest,"san antonio-new braunfels, tx",5039 hamilton wolfe rd,san antonio,tx,78229,http://chromaapts.com/,29.52284,-98.584793,181403,2,bexar county,48029
45300,5/10/17,5/15/17,3553,amberly place,stabilized,1989,770,b,b-,b,university north,"tampa-st. petersburg-clearwater, fl",5100 live oaks blvd,tampa,fl,33647,http://www.rent-amberlyplace.com/,28.083555,-82.4011,11015,2,hillsborough county,12057
13140,5/10/17,5/2/17,61928,timberlake courts,stabilized,1968,218,c,c,,,"beaumont-port arthur, tx",125 interstate 10 north,beaumont,tx,77707,http://www.timberlakecourts.com/,30.081341,-94.137917,1301,4,jefferson county,48245
26420,5/10/17,5/25/17,69137,henderson apartments,rehabilitation,1968,144,c,b-,b+,brazoria county,"houston-the woodlands-sugar land, tx",1400 w henderson rd,angleton,tx,77515,,29.193176,-95.414955,662200,4,brazoria county,48039
36084,5/10/17,5/18/17,441,crow canyon,stabilized,1992,400,b+,b+,b,san ramon/walnut creek,"oakland-hayward-berkeley, ca",1700 promontory ter,san ramon,ca,94583,http://www.essexapartmenthomes.com/california/san-francisco-bay-area/san-ramon/crow-canyon,37.777122,-121.98623,345202,2,contra costa county,6013
36740,5/10/17,5/3/17,29528,altamonte at spring valley,stabilized,1998,252,b,b,b,west altamonte springs,"orlando-kissimmee-sanford, fl",693 wymore rd,altamonte springs,fl,32714,http://www.robbinspropertyllc.com/altamonteatspringvalley/altamonte-springs-fl-apartments.asp,28.64929,-81.389565,21705,2,seminole county,12117
31084,5/10/17,5/22/17,34334,1600 vine,stabilized,2009,316,b+,a-,a-,hollywood/los feliz,"los angeles-long beach-glendale, ca",1600 vine st,los angeles,ca,90028,http://www.1600vine.com,34.099937,-118.32661,190700,1,los angeles county,6037
28660,5/10/17,5/25/17,62342,river springs at barge ranch,stabilized,2014,125,a,a,,,"killeen-temple, tx",3300 n main st,belton,tx,76513,http://www.riverspringsatbargeranchapts.com/,31.090269,-97.455711,21700,2,bell county,48027
19124,5/10/17,5/18/17,66600,the mansions 3eighty,under construction/lease up,2017,432,a-,a-,a-,denton county/other,"dallas-plano-irving, tx",26850 e us 380,aubrey,tx,76227,http://www.mansions3eighty.com/,33.217289,-96.90979,20108,1,denton county,48121
40900,5/10/17,5/3/17,62818,foxborough,stabilized,1988,140,a,b,b-,citrus heights,"sacramento--roseville--arden-arcade, ca",7795 antelope rd,citrus heights,ca,95610,http://www.foxboroughapts.com/,38.706718,-121.2759,8142,2,sacramento county,6067
41700,5/10/17,5/4/17,861,hearthstone,stabilized,1982,252,c+,c+,b,far northwest,"san antonio-new braunfels, tx",8801 cinnamon creek dr,san antonio,tx,78240,www.hearthstoneapts.com,29.525869,-98.5812,181403,2,bexar county,48029
12420,5/10/17,5/5/17,5431,marquis at ladera vista,rehabilitation,1996,224,b+,b+,b+,far northwest,"austin-round rock, tx",11624 jollyville rd,austin,tx,78759,http://www.laderavista.net/,30.417473,-97.750366,2500,4,travis county,48453
15980,5/10/17,5/5/17,13975,salamanca pointe,stabilized,1976,200,b-,b,b+,southern lee county,"cape coral-fort myers, fl",6308 panther ln,fort myers,fl,33919,http://www.incoreresidential.com/salamanca-pointe/,26.544138,-81.89975,1707,1,lee county,12071
45300,5/10/17,5/15/17,5941,cypress grand ,stabilized,1998,176,a-,a-,b,north hillsborough,"tampa-st. petersburg-clearwater, fl",8134 colonial village dr,tampa,fl,33625,http://www.cypressgrand.com/,28.075186,-82.578743,11412,1,hillsborough county,12057
45300,5/10/17,5/30/17,83220,wildwood way,stabilized,1972,28,c-,c-,b,clearwater,"tampa-st. petersburg-clearwater, fl",600 wiildwood way,clearwater,fl,33756,,27.9438,-82.797401,25800,3,pinellas county,12103
23104,5/10/17,5/2/17,80197,central park townhomes,stabilized,1984,84,c-,c-,b+,northwest,"fort worth-arlington, tx",238 s las vegas trl,white settlement,tx,76108,,32.757332,-97.469193,110701,5,tarrant county,48439
41940,5/10/17,5/4/17,10135,mission west,stabilized,1982,71,b,b-,b,santa clara,"san jose-sunnyvale-santa clara, ca",1700 halford ave,santa clara,ca,95051,http://rent-missionwest.com/,37.354324,-121.99973,508507,1,santa clara county,6085
12420,5/10/17,5/11/17,19124,colonial grand at onion creek,stabilized,2008,300,b,b,b,far south,"austin-round rock, tx",1901 onion creek pkwy,austin,tx,78748,http://www.maac.com/texas/austin/colonial-grand-at-onion-creek,30.1369,-97.797836,2407,1,travis county,48453
21340,5/10/17,5/5/17,1972,the phoenix,stabilized,1993,336,b,b,,,"el paso, tx",7401 phoenix ave,el paso,tx,79915,http://www.phoenixapartmentselpaso.com/,31.755524,-106.36861,4202,5,el paso county,48141
19660,5/10/17,5/4/17,4469,granite at porpoise bay,stabilized,1986,204,b,b,,,"deltona-daytona beach-ormond beach, fl",101 porpoise bay rd,daytona beach,fl,32119,http://www.thegraniteatporpoisebay.com/,29.164364,-81.052216,82411,1,volusia county,12127
35840,5/10/17,5/1/17,68741,blue heron creek,stabilized,2016,264,a-,a-,b,manatee,"north port-sarasota-bradenton, fl",420 salt meadow circle,brandenton,fl,34208,http://www.blueheroncreek.com/,27.499201,-82.500542,2003,3,manatee county,12081
12420,5/10/17,5/4/17,283,the flats on san felipe,rehabilitation,2001,360,c,b-,b,hwy 183/cedar park/leander,"austin-round rock, tx",7920 san felipe blvd,austin,tx,78729,http://www.marthasvineyardapts.com/,30.439871,-97.770172,20406,2,williamson county,48491
31084,5/10/17,,15357,eaves san dimas,would not disclose,1983,102,b+,b-,b-,claremont/pomona/la verne,"los angeles-long beach-glendale, ca",477 e bonita ave,san dimas,ca,91773,http://eavessandimas.com/,34.107258,-117.79887,400304,4,los angeles county,6037
11244,5/10/17,5/5/17,3244,the colony,stabilized,1998,245,b,a++,a+,newport beach,"anaheim-santa ana-irvine, ca",5100 colony plz,newport beach,ca,92660,http://www.rental-living.com/communities/the-colony/prices-and-floorplans/,33.620049,-117.87944,63008,1,orange county,6059
23104,5/10/17,5/26/17,22781,waterbury place townhomes,stabilized,1986,82,a++,a+,b+,southeast,"fort worth-arlington, tx",2201 waterbury pl,arlington,tx,76013,http://www.waterburyplace.com/,32.708488,-97.189041,121606,1,tarrant county,48439
41940,5/10/17,5/4/17,13716,villa del sol,stabilized,2001,112,b+,a-,b+,sunnyvale,"san jose-sunnyvale-santa clara, ca",355 e evelyn ave,sunnyvale,ca,94086,http://www.villadelsolsunnyvale.com/,37.376667,-122.02679,508602,1,santa clara county,6085
41884,5/10/17,5/12/17,12502,seapointe apartments,stabilized,2000,70,b+,b-,c+,north san mateo,"san francisco-redwood city-south san francisco, ca",77 paloma ave,pacifica,ca,94044,http://www.woodmontrentals.com/seapointe-cypress-pointe-apartments,37.636852,-122.49284,603000,4,san mateo county,6081
33124,5/10/17,5/15/17,68615,25 mirage,stabilized,2010,171,b-,b+,b+,miami,"miami-miami beach-kendall, fl",162 ne 25th st,miami,fl,33137,https://25mirage.com/,25.800421,-80.19207,2702,1,miami-dade county,12086
40900,5/10/17,5/18/17,83839,salishan,stabilized,1997,304,b,b-,b-,citrus heights,"sacramento--roseville--arden-arcade, ca",7541 ramona lane,citrus heights,ca,95610,http://www.salishanapts.net/,38.700363,-121.28721,8142,1,sacramento county,6067
33124,5/10/17,5/19/17,46680,bridges at kendall place,stabilized,2013,228,a-,b,b-,kendall lakes/hammond,"miami-miami beach-kendall, fl",8485 hammocks blvd,miami,fl,33193,http://bridgesatkendallplace.com/home/,25.683479,-80.436859,18100,3,miami-dade county,12086
41700,5/10/17,5/19/17,54206,the grove ,stabilized,1998,275,b-,b-,b,far north central,"san antonio-new braunfels, tx",11955 parliament dr,san antonio,tx,78216,http://www.thegrovesanantonio.com/index.aspx,29.552555,-98.505989,191410,1,bexar county,48029
31084,5/10/17,5/2/17,72910,the ritz apartments,stabilized,1988,82,b-,b,b+,sherman oaks/studio city/n hollywood,"los angeles-long beach-glendale, ca",10947 bloomfield st,studio city,ca,91602,http://www.ritzapartmentliving.com/,34.149582,-118.36987,143200,1,los angeles county,6037
26420,5/10/17,5/4/17,170,villages of copperfield i,rehabilitation,1992,332,c,c+,b,cypress/fairbanks,"houston-the woodlands-sugar land, tx",,houston,tx,77095,http://villagesatcopperfield.com/,29.907234,-95.63446,541001,2,harris county,48201
23104,5/10/17,5/26/17,5598,the heights ,rehabilitation,1995,246,a++,a+,b,north arlington,"fort worth-arlington, tx",1901 ne green oaks blvd,arlington,tx,76006,http://www.theheightsmodernliving.com/,32.776165,-97.079185,113114,3,tarrant county,48439
23104,5/10/17,5/8/17,5605,red river ranch,would not disclose,1999,332,b,b,b,north arlington,"fort worth-arlington, tx",2625 n state highway 360,grand prairie,tx,75050,http://www.redriverranch.biz/,32.795162,-97.056946,113113,2,tarrant county,48439
32580,5/10/17,,78384,vista de palmas apartments,would not disclose,1974,96,c-,c-,,,"mcallen-edinburg-mission, tx",1415 w freddy gonzalez dr,edinburg,tx,78539,,26.28912,-98.178963,23903,3,hidalgo county,48215
41740,5/10/17,5/17/17,20639,village apartments,stabilized,1965,98,b-,b+,b-,north beaches,"san diego-carlsbad, ca",3642 village cir,carlsbad,ca,92008,http://www.thevillagecarlsbad.com,33.152908,-117.34286,17900,4,san diego county,6073
41940,5/10/17,5/16/17,86492,coffeetree,stabilized,1979,142,b,c,b-,campbell/los gatos,"san jose-sunnyvale-santa clara, ca",600 marathon dr,campbell,ca,95008,http://www.coffeetreeapts.com/floor_plans,37.295189,-121.9649,506605,1,santa clara county,6085
26420,5/10/17,,19239,elysian at sienna plantation,would not disclose,2008,270,b+,b+,b+,ft. bend county,"houston-the woodlands-sugar land, tx",8787 sienna springs blvd,missouri city,tx,77459,http://www.elysianatsiennaplantation.com/,29.531322,-95.533806,674501,1,fort bend county,48157
19124,5/10/17,5/18/17,19359,cirque,stabilized,2008,252,a,a++,a+,oaklawn,"dallas-plano-irving, tx",2500 n houston st,dallas,tx,75219,http://www.cirquedallas.com/,32.789249,-96.808762,1900,2,dallas county,48113
41700,5/10/17,5/30/17,35532,preserve on fredericksburg,stabilized,2010,376,a++,a,a,far northwest,"san antonio-new braunfels, tx",10422 huebner rd,san antonio,tx,78240,http://www.preserveyourlifestyle.com/home.asp,29.53969,-98.58165,181404,1,bexar county,48029
40900,5/10/17,5/4/17,18973,villas at greenhaven,stabilized,1992,64,c,b-,b,florin road west,"sacramento--roseville--arden-arcade, ca",6230 greenhaven dr,sacramento,ca,95831,http://djaproperties.com/apartment/villas-at-greenhaven/,38.513706,-121.52735,4006,2,sacramento county,6067
37340,5/10/17,5/17/17,68079,polo glen,stabilized,2008,252,a+,a+,b,brevard county,"palm bay-melbourne-titusville, fl",3603 middleburg ln,rockledge,fl,32955,http://livepologlen.com/,28.298033,-80.744331,63000,1,brevard county,12009
19124,5/10/17,5/31/17,10542,montecito creek,stabilized,1996,650,c+,c,b,north white rock,"dallas-plano-irving, tx",11330 amanda ln,dallas,tx,75238,http://www.montecitocreek.com/,32.875694,-96.687675,13011,2,dallas county,48113
17780,5/10/17,5/16/17,64377,country place,stabilized,1995,212,c-,c-,,,"college station-bryan, tx",3902 college main st,bryan,tx,77801,http://www.countryplaceapts.net,30.624975,-96.35392,1000,2,brazos county,48041
34900,5/10/17,5/19/17,15387,canyon manor,stabilized,1991,48,c,c,,,"napa, ca",941 danrose dr,american canyon,ca,94503,http://www.canyonmanorapartments.com/,38.164894,-122.25568,201007,1,napa county,6055
19124,5/10/17,5/4/17,35648,via las colinas (phase i),stabilized,2009,510,a,,b+,north irving,"dallas-plano-irving, tx",401 northwest hwy,irving,tx,75039,http://www.lincolnlascolinas.com/,32.877705,-96.938232,14137,2,dallas county,48113
19124,5/10/17,5/31/17,33789,andora,stabilized,1975,154,b-,c,b,far northwest/farmers branch,"dallas-plano-irving, tx",3305 linda dr,dallas,tx,75220,,32.873409,-96.865425,9804,1,dallas county,48113
12420,5/10/17,5/24/17,85775,the joplin at crestview apartments,rehabilitation,1971,150,b,c,b,near north central,"austin-round rock, tx",7401 n lamar blvd,austin,tx,78752,https://www.thejoplinatcrestview.com/,30.340372,-97.715408,1804,2,travis county,48453
48424,5/10/17,5/2/17,17533,the melrose,stabilized,2005,60,b,b-,b-,century village,"west palm beach-boca raton-delray beach, fl",3200 haverhill rd n,west palm beach,fl,33417,http://www.cfhgroup.com/themelrose,26.724545,-80.117897,1908,3,palm beach county,12099
31084,5/10/17,5/31/17,80876,tropical palms,stabilized,1962,67,b-,c,b-,n long beach/lakewood/artesia,"los angeles-long beach-glendale, ca",6485 atlantic ave,long beach,ca,90805,none,33.873016,-118.18674,570301,2,los angeles county,6037
35840,5/10/17,5/16/17,8145,30 west,rehabilitation,1988,254,c+,c+,b,manatee,"north port-sarasota-bradenton, fl",2835 50th ave w,bradenton,fl,34207,www.30westapts.com,27.453905,-82.590103,309,3,manatee county,12081
12420,5/10/17,5/9/17,62360,retreat at north bluff,stabilized,2011,240,b-,b-,b,far south,"austin-round rock, tx",6212 crow ln,austin,tx,78745,http://www.retreatatnorthbluff.com/home.asp,30.197901,-97.771423,2402,4,travis county,48453
26420,5/10/17,5/5/17,1269,gables cityscape,stabilized,2000,252,c,b+,a,montrose/river oaks,"houston-the woodlands-sugar land, tx",3720 w alabama st,houston,tx,77027,http://gables.com/find/apartment/61-gables-cityscape-houston-tx,29.73921,-95.438019,411501,3,harris county,48201
36084,5/10/17,5/25/17,20428,,stabilized,1977,181,b-,b,b,fremont/newark/union city,"oakland-hayward-berkeley, ca",36707 san pedro dr,fremont,ca,94536,http://www.jklapartments.com/index.php?option=com_content&view=article&id=10&itemid=15,37.550671,-122.0232,441602,3,alameda county,6001
45300,5/10/17,5/25/17,34036,colonial grand at hampton preserve,would not disclose,2012,486,b,b+,b+,north hillsborough county,"tampa-st. petersburg-clearwater, fl",6398 colonial grand dr,tampa,fl,33647,http://www.colonialprop.com/tampa/colonial-grand-at-hampton-preserve,28.167019,-82.359375,11014,1,hillsborough county,12057
23104,5/10/17,5/10/17,11983,centre oaks,stabilized,1984,320,b,b,b,north arlington,"fort worth-arlington, tx",14609 chimney meadow st,fort worth,tx,76155,http://centreoaks.net/pricing.php,32.820107,-97.0522,106518,2,tarrant county,48439
31084,5/10/17,5/25/17,43978,the hw,stabilized,2014,79,a-,a+,a-,beverly hills/w hollywood/park la brea,"los angeles-long beach-glendale, ca",7928 hollywood blvd,los angeles,ca,90046,http://www.thehw.com/,34.101299,-118.3627,194102,2,los angeles county,6037
41700,5/10/17,5/5/17,8272,manor at castle hills ,stabilized,2001,306,b+,b,b,far north central,"san antonio-new braunfels, tx",1835 lockhill selma rd,san antonio,tx,78213,http://www.manoratcastlehills.com/,29.53742,-98.521866,191409,2,bexar county,48029
19124,5/10/17,5/1/17,42779,cityscape at market center i,stabilized,2014,454,b+,b,b,far north,"dallas-plano-irving, tx",3825 mapleshade ln,plano,tx,75075,http://www.maac.com/texas/dallas/cityscape-at-market-center,33.002831,-96.7677,31709,1,collin county,48085
12420,5/10/17,5/5/17,48136,422 at the lake,lease up,2016,207,a+,a,b,far south,"austin-round rock, tx",422 w riverside dr,austin,tx,78704,http://422atthelakeapartments.com/,30.26005,-97.748894,1305,1,travis county,48453
41884,5/10/17,5/30/17,36879,villas at park merced,stabilized,1955,238,b,b,b+,west san francisco,"san francisco-redwood city-south san francisco, ca",3711 19th ave,san francisco,ca,94132,http://www.parkmerced.com/,37.720547,-122.47543,30900,7,san francisco county,6075
